id,customerid,neighborhood,city,state,zipcode,status
459E8B9F-3708-413C-Bb62-Fe0D398D1F2E,41D80Ffe-C8D5-4626-B16A-Ca10Ca495502,Jardim America,Ribeirão Preto,Sp,14020373,1
876F4643-816F-49Ba-B43F-9D0C4B42293B,41D80Ffe-C8D5-4626-B16A-Ca10Ca495502,Jardim America,Ribeirão Preto,Sp,14020373,1
A4E5088B-Ffa4-4Fab-B715-22B3348F2A61,41D80Ffe-C8D5-4626-B16A-Ca10Ca495502,Jardim America,Ribeirão Preto,Sp,14020373,1
Acd33Cd3-7Fc8-450A-Aaf2-A2998B0E233C,41D80Ffe-C8D5-4626-B16A-Ca10Ca495502,Jardim America,Ribeirão Preto,Sp,14020373,1
B26066C5-3Cf7-4Bad-A3F8-881F7107C1F0,41D80Ffe-C8D5-4626-B16A-Ca10Ca495502,Jardim America,Ribeirão Preto,Sp,14020373,1
D7Cba17F-0Ae2-486E-98Fa-C697C1F240Cc,41D80Ffe-C8D5-4626-B16A-Ca10Ca495502,Jardim America,Ribeirão Preto,Sp,14020373,1
Eb31E731-16E3-48Cd-Aa3D-Ed80A67B9C1F,41D80Ffe-C8D5-4626-B16A-Ca10Ca495502,Jardim America,Ribeirão Preto,Sp,14020373,1
F107A0Cc-38A8-4F86-Ae6D-023942C80006,41D80Ffe-C8D5-4626-B16A-Ca10Ca495502,Jardim America,Ribeirão Preto,Sp,14020373,1
F6675Bc7-46E0-42Df-A94A-1926De3B1Ebd,41D80Ffe-C8D5-4626-B16A-Ca10Ca495502,Jardim America,Ribeirão Preto,Sp,14020373,1
F86975Dd-36Ce-4E48-97Fe-5942Fc4Cdb46,41D80Ffe-C8D5-4626-B16A-Ca10Ca495502,Jardim America,Ribeirão Preto,Sp,14020373,1
5780F2Cc-76E3-4D96-9F9B-1013Aa113B98,41D8D944-03E9-43D5-Ba9D-D674F7Ba600E,Vila Assunção,Santo André,Sp,09030330,1
1B8Ba80A-51Be-4221-9Bc4-0Ba58F0Bfc60,41Da4D3F-1Cb0-4F1C-Ae09-07321419E0Cc,Parque Vitoria,São Paulo,Sp,02270010,1
143721Bd-26Db-4Aea-91Cd-A2417Eb3D4E6,41Da977A-F3F9-44A1-A54F-A7B3D96E38F0,Centro,Araçatuba,Sp,16010330,1
166Fa4Ca-838D-48Cc-Bf9E-8Dd7Db5Adea9,41Da977A-F3F9-44A1-A54F-A7B3D96E38F0,Centro,Araçatuba,Sp,16010330,1
1Db2F147-6Dfb-4230-88Cc-5F97B2495695,41Da977A-F3F9-44A1-A54F-A7B3D96E38F0,Centro,Araçatuba,Sp,16010330,1
26Ae842D-26F8-47Cb-80Ec-57C89F918586,41Da977A-F3F9-44A1-A54F-A7B3D96E38F0,Centro,Araçatuba,Sp,16010330,1
3F41753D-3867-4Ca1-A1C7-050C4D80Cc35,41Da977A-F3F9-44A1-A54F-A7B3D96E38F0,Centro,Araçatuba,Sp,16010330,1
47Aa50A3-2672-449A-A0A5-Dc031D1E6D81,41Da977A-F3F9-44A1-A54F-A7B3D96E38F0,Centro,Araçatuba,Sp,16010330,1
4Df56De6-38C4-443D-A899-888F55F7Ee27,41Da977A-F3F9-44A1-A54F-A7B3D96E38F0,Monterrey,Araçatuba,Sp,00016056,1
4E484622-8E56-4E29-B5F9-B2A01Ec3368E,41Da977A-F3F9-44A1-A54F-A7B3D96E38F0,Centro,Araçatuba,Sp,16010330,1
52Dad88E-4110-4Da0-9A5A-5F146B6Ba3D1,41Da977A-F3F9-44A1-A54F-A7B3D96E38F0,Centro,Araçatuba,Sp,16010330,1
7A264B57-9Eb9-440D-99F7-8A60A6Ee9082,41Da977A-F3F9-44A1-A54F-A7B3D96E38F0,Centro,Araçatuba,Sp,16010330,1
9C0Ad894-D1F7-49C5-Be24-B25Ee3B41F5C,41Da977A-F3F9-44A1-A54F-A7B3D96E38F0,Centro,Araçatuba,Sp,16010330,1
9C882520-Dd11-424B-A397-6Ca212C4E6Ea,41Da977A-F3F9-44A1-A54F-A7B3D96E38F0,Centro,Araçatuba,Sp,16010330,1
A01936Fb-6291-4Ffd-9C27-66156Cde4833,41Da977A-F3F9-44A1-A54F-A7B3D96E38F0,Centro,Araçatuba,Sp,16010330,1
A0900Af8-281C-49Fd-B211-6A900C764F7E,41Da977A-F3F9-44A1-A54F-A7B3D96E38F0,Centro,Araçatuba,Sp,16010330,1
A2C0Bf33-10Bb-4D96-Abcf-80B19242F5B9,41Da977A-F3F9-44A1-A54F-A7B3D96E38F0,Centro,Araçatuba,Sp,16010330,1
Afa60Dc1-7F82-43A4-8383-E4C62203A763,41Da977A-F3F9-44A1-A54F-A7B3D96E38F0,Centro,Araçatuba,Sp,16010330,1
B8Ad4708-039D-4872-961E-A648Ec3427B6,41Da977A-F3F9-44A1-A54F-A7B3D96E38F0,Centro,Araçatuba,Sp,16010330,1
Cb3C971C-4420-424F-B9A2-Ecbb78D03463,41Da977A-F3F9-44A1-A54F-A7B3D96E38F0,Centro,Araçatuba,Sp,16010330,1
Ea890Ec9-9F73-482A-893E-92E7A833B147,41Da977A-F3F9-44A1-A54F-A7B3D96E38F0,Centro,Araçatuba,Sp,16010330,1
F0Af9081-7D15-4798-Ab41-14B0Cab689D7,41Da977A-F3F9-44A1-A54F-A7B3D96E38F0,Centro,Araçatuba,Sp,16010330,1
F2F73348-32B3-49Ad-87D7-Cccc265Cab79,41Da977A-F3F9-44A1-A54F-A7B3D96E38F0,Centro,Araçatuba,Sp,16010330,1
3E92B489-De23-413A-80E3-Dfde788C5267,41Db295B-3C6C-430E-A0C9-1Bdc8D0Acd9B,Santana,São Paulo,Sp,02013011,1
14136F9B-0Bc0-45B9-84Ba-04E92770F5Bf,41Db3762-3863-4Ce4-A2A0-09D80B80A7A2,Santo Antônio,Porto Alegre,Rs,90640190,1
Cd6A533A-817D-4Ac4-A84B-43D5893Df656,41Db497A-1E54-41Df-A2Ad-Cfdb746Cd9D9,Jardim Algarve,Alvorada,Rs,94859210,1
Be40Faae-D206-49Ac-9D99-4F570Ff15A81,41Dbdd30-9B17-4239-B9Ac-5Bcd38C62099,Vila Basileia,São Paulo,Sp,02471120,1
577C8Eee-Af56-401C-B50E-Bd03E8Fc7Cc8,41Dc9Ec8-1E92-451C-B848-Ea3Ccca472F3,Lírio Do Vale 2,Manaus,Am,69038380,1
9C40F828-3548-460E-Acca-E24021Dc8Cda,41Dc9Ec8-1E92-451C-B848-Ea3Ccca472F3,Lírio Do Vale 2,Manaus,Am,69038380,1
38F56Fb4-B9C5-496E-B9A7-Fd78E2E254A7,41Dd48F8-1558-4569-876D-3687Ef38D36F,Jardim Santa Barbara,Guarulhos,Sp,07176140,1
50B35Fc0-72A1-47Ca-9031-Bd4C3Eef55C7,41Ddde4E-Bdc4-4C65-822F-2Ee2Fb5Df9F3,Tatuapé,São Paulo,Sp,03316000,1
031787C6-7Cbd-4377-B274-056378461A3D,41De031C-7531-4E58-A3Bd-95234182C857,Jardim Aida,Guarulhos,Sp,07060000,1
5585E38B-7199-462D-A7Ce-E10C8F418C2B,41De7A59-7242-4396-8Cb7-B0700Beec52A,Da Paz,Parauapebas,Pa,68515000,1
Fee16256-02Ae-404B-A778-3281Dc6C9F41,41Df7511-B636-4D7A-8A4E-4Ea282571Ff6,Vila Medeiros,São Paulo,Sp,02212020,1
79F4Eeb3-E07E-4488-Bbf9-0E376F4168Bd,41E07Fdd-7A14-4Bbd-9A1D-F14F47C23C34,Caimbé,Boa Vista,Rr,69312-182,1
65Bde6A0-96C7-4066-Bcb0-Edbd5E538598,41E10445-7918-4D12-Aee7-9Ef8397086B0,Jardim Modelo,São Paulo,Sp,02262000,1
D78C368A-34Cf-4011-8Abb-F52E7D51Adb9,41E22D30-Dabf-4126-B8Fb-7F271Ad9Dc10,Vila Dom Pedro Ii,São Paulo,Sp,02243000,1
1Ac48Fd9-Deb9-4001-A0A6-29164482C723,41E23D1F-Bd2B-4Aeb-A9C1-8Ce7Ff0B004C,Vila Carrão,São Paulo,Sp,03435000,1
4Bc860C5-024A-43D5-Ab0D-6B241Cd0Eba3,41E2E8Cc-449E-4106-A533-6Feb4Eb0F06F,Olímpico,Sao Caetano Do Sul,Sp,00000000,1
35Aaa193-9E06-4Fc4-9E74-0Db4494768Bb,41E3082C-76D2-45A5-Aa9C-3Ebc3Cfe12Dc,Santana,São Paulo,Sp,02431100,1
Dd300F40-4827-4849-A748-653481746543,41E3811A-A506-4F52-A83A-Eb5Fe90Df801,Vila Alpina,São Paulo,Sp,03211070,1
B71017A5-7Adf-458E-9404-4B346238F8A1,41E3F5F3-8618-4558-9De3-3C9E2F416Aa7,Marechal Hermes,Rio De Janeiro,Rj,21555360,1
19Efe12F-631A-46Fd-B60D-3Ffb3Febe5Ac,41E44Cd8-9B2E-4725-A62A-B7Da30A0F64A,Zona 7,Maringá,Pr,87020015,1
73D70793-D54A-4C0D-94E3-4Ed29D2A2B51,41E44Cd8-9B2E-4725-A62A-B7Da30A0F64A,Zona 7,Maringá,Pr,87020080,1
34Deed5E-8C85-4C8E-832D-8B17Cb763F50,41E482C4-A237-4597-8878-9E816D167E96,Campestre,Santo André,Sp,09080320,1
B1E5D4E1-D3Ac-4891-A9B4-F527E46C85F3,41E4Ec74-Afbb-40F7-B24F-7Aed87713C90,Intersul,Alvorada,Rs,94853190,1
88E33B50-0737-4055-838C-23Dfa9Ade3Fd,41E553A8-1Fa9-46B0-94Ed-37F4C8044368,Vila Ema,São Paulo,Sp,03283120,1
Ecca16E6-0652-4273-A8B1-0Bda7881E250,41E60443-A6B0-48A8-93Bd-Bd5B44B74C9F,Vila Rosalia,Guarulhos,Sp,07072130,1
1Bf41688-Dc06-4Bf9-B9C6-900329193005,41E62447-A1B4-48D7-B1Fb-E62Aa74B7257,Osvaldo Cruz,Rio De Janeiro,Rj,21341190,1
219576E6-1Dd5-4Cdb-Bb0E-88F169903Cc3,41E62447-A1B4-48D7-B1Fb-E62Aa74B7257,Osvaldo Cruz,Rio De Janeiro,Rj,21341190,1
6D2C477A-E743-442C-96C4-0D09Fda8207B,41E62447-A1B4-48D7-B1Fb-E62Aa74B7257,Osvaldo Cruz,Rio De Janeiro,Rj,21341190,1
C55Cdbe1-D512-47E8-A7Fb-E8F3A79220Ef,41E62447-A1B4-48D7-B1Fb-E62Aa74B7257,Osvaldo Cruz,Rio De Janeiro,Rj,21341190,1
D25C1F14-5A89-49Fc-9383-664F8F2Eb839,41E62447-A1B4-48D7-B1Fb-E62Aa74B7257,Osvaldo Cruz,Rio De Janeiro,Rj,21341190,1
75Ed0C0C-3E50-4A2B-8Ee9-Beedee81C998,41E72Bca-2D74-466F-Bed0-759F37Bc9B98,Vila Constança,São Paulo,Sp,02256-000,1
202C0D08-1577-464F-818D-7720D7251195,41E845Dc-8821-4Dd6-A577-5Ed5A1199624,Santana,São Paulo,Sp,02021000,1
35Ae2F71-9748-492D-A8Ce-Dd67B5F4F9A0,41E84Db3-Dc9A-47A6-A1Ae-6Be63F52F3A7,Centro,Santo André,Sp,09020240,1
256Bb5Fc-D33D-4185-B772-Fca38Db44054,41E898A5-175B-40C9-B9Dc-7Bae1B997Cf6,Bela Vista,Boa Vista,Rr,69316128,1
312Ce8Ae-61E4-4Cfd-A3Cd-F6081Edb5D7E,41Ea2A1D-16D1-4Eec-Ac74-E84360D05033,Bonfim Paulista,Ribeirão Preto,Sp,14022-030,1
0A8Ded13-1Ab0-4A7D-A402-6Cc850B28Fe1,41Ec1415-C29A-4944-B03D-131337850E4F,Caranã,Boa Vista,Rr,69313778,1
2Af1E3F2-4922-40Ac-84D6-1352Abf9517E,41Ec7379-Cc6E-4Bba-939F-557F03B153Be,Jardim Santa Mena,Guarulhos,Sp,07097060,1
5B9332E2-Bbd4-4E88-A76E-C7E561C485F7,41Ed0A5F-6A45-47Ea-87Aa-9Fce72Ba2D6F,Jardim Sumare,Ribeirão Preto,Sp,14025405,1
Adb42573-238E-4777-97F6-E039Dab23C46,41Ee8D37-Fe9F-4Fb5-A25B-0Ed80F92E216,Vigário Geral,Rio De Janeiro,Rj,21240670,1
2489542D-Bbdd-4B21-B673-0Ff894389B99,41Ef91B0-A74C-4866-809B-A9139Dcf0F6D,Vila Valqueire,Rio De Janeiro,Rj,21321230,1
02A8Ef88-37D8-451D-A7Dd-39377E3F58Be,41Eff20C-7876-4A32-8591-8E94A3B5A1F8,Barra Funda,São Paulo,Sp,01139002,1
27412B47-5Ba5-4Cee-81Fb-5Bdb71506Bfe,41Eff20C-7876-4A32-8591-8E94A3B5A1F8,Barra Funda,São Paulo,Sp,01139002,1
30E83665-32Eb-4106-9664-69Cca160Aa9D,41Eff20C-7876-4A32-8591-8E94A3B5A1F8,Barra Funda,São Paulo,Sp,01139002,1
33B16C19-B2F5-43Cc-9570-Ec2Fc37E5F4E,41Eff20C-7876-4A32-8591-8E94A3B5A1F8,Barra Funda,São Paulo,Sp,01139002,1
3Edcd2D1-0977-4F76-9F6C-E1115Fa3E4Fe,41Eff20C-7876-4A32-8591-8E94A3B5A1F8,Barra Funda,São Paulo,Sp,01139002,1
3F60596E-6Fdb-477C-8442-662A037F05B0,41Eff20C-7876-4A32-8591-8E94A3B5A1F8,Barra Funda,São Paulo,Sp,01139002,1
3Fda28F6-6308-47F3-Bcce-754B48Ca2E73,41Eff20C-7876-4A32-8591-8E94A3B5A1F8,Barra Funda,São Paulo,Sp,01139002,1
5203796F-1E87-4462-Aa90-Fdc7Bd39De28,41Eff20C-7876-4A32-8591-8E94A3B5A1F8,Barra Funda,São Paulo,Sp,01139002,1
5Ef487A6-A13A-4304-A94C-252378846Ec0,41Eff20C-7876-4A32-8591-8E94A3B5A1F8,Barra Funda,São Paulo,Sp,01139002,1
660101A1-1026-447A-9Fc4-3Da8Ca0C8089,41Eff20C-7876-4A32-8591-8E94A3B5A1F8,Barra Funda,São Paulo,Sp,01139002,1
70390562-0Da0-475F-864D-19Ec863A78Ce,41Eff20C-7876-4A32-8591-8E94A3B5A1F8,Barra Funda,São Paulo,Sp,01139002,1
712Dcfa3-0446-41Db-9Cc5-9910Af492C1B,41Eff20C-7876-4A32-8591-8E94A3B5A1F8,Barra Funda,São Paulo,Sp,01139002,1
7Ac7Ce9C-A3E6-4F29-Aa88-5Eaade777940,41Eff20C-7876-4A32-8591-8E94A3B5A1F8,Barra Funda,São Paulo,Sp,01139002,1
7Eeeaf6A-Fabf-4E56-B44A-4A8E719931E4,41Eff20C-7876-4A32-8591-8E94A3B5A1F8,Barra Funda,São Paulo,Sp,01139002,1
88Dbfebe-1507-4Ed5-B20D-B89B0Aaf6D18,41Eff20C-7876-4A32-8591-8E94A3B5A1F8,Barra Funda,São Paulo,Sp,01139002,1
9E5Ec7C8-C4F6-4A8B-B110-1C3Bca94C251,41Eff20C-7876-4A32-8591-8E94A3B5A1F8,Barra Funda,São Paulo,Sp,01139002,1
Ac19Ac98-Eb43-47Cf-9A5F-Be6D5932F817,41Eff20C-7876-4A32-8591-8E94A3B5A1F8,Barra Funda,São Paulo,Sp,01139002,1
B21Be42F-D781-4106-Bd72-42Ea2463Ec41,41Eff20C-7876-4A32-8591-8E94A3B5A1F8,Barra Funda,São Paulo,Sp,01139002,1
B4Ada483-4284-4576-99C8-C928784E6Eaa,41Eff20C-7876-4A32-8591-8E94A3B5A1F8,Barra Funda,São Paulo,Sp,01139002,1
B611Defb-973D-4Cf4-Ab16-004368B34090,41Eff20C-7876-4A32-8591-8E94A3B5A1F8,Barra Funda,São Paulo,Sp,01139002,1
C122E0A6-0A53-47C6-A716-5F934Acfbb6D,41Eff20C-7876-4A32-8591-8E94A3B5A1F8,Barra Funda,São Paulo,Sp,01139002,1
C475B7A5-348A-4F65-8Fa4-Cf51Db3440C3,41Eff20C-7876-4A32-8591-8E94A3B5A1F8,Barra Funda,São Paulo,Sp,01139002,1
C9Ef697E-2878-4C2F-91E4-73Ab505Deb34,41Eff20C-7876-4A32-8591-8E94A3B5A1F8,Barra Funda,São Paulo,Sp,01139002,1
Cbaac081-4Fcb-48Aa-8255-939355Cdba35,41Eff20C-7876-4A32-8591-8E94A3B5A1F8,Barra Funda,São Paulo,Sp,01139002,1
D38662Ff-1B21-4Bb9-A9A0-Dacb3D89F8A7,41Eff20C-7876-4A32-8591-8E94A3B5A1F8,Barra Funda,São Paulo,Sp,01139002,1
D909E483-0962-4Eb5-8Fe5-2Abdc9106Fc6,41Eff20C-7876-4A32-8591-8E94A3B5A1F8,Barra Funda,São Paulo,Sp,01139002,1
F6Ee698C-8Cce-4439-89Bb-Ca6C531Fa29C,41Eff20C-7876-4A32-8591-8E94A3B5A1F8,Barra Funda,São Paulo,Sp,01139002,1
69Ef41Dc-2Ebc-4Aea-951F-F2009607A147,41F02431-3901-46B1-Af8C-7Ce50E96E41B,Jardim Julieta,São Paulo,Sp,02230050,1
D9820Bdb-47B1-43Cd-Bd97-A82B5124E023,41F0890E-4F5E-49Ba-A825-33394B38Fecc,Panorama,Araçatuba,Sp,16013700,1
D86Fc03F-517B-4D32-8Ed7-61Eb67F3F707,41F19C30-F2Bc-458D-Bb5F-4E87Ff3B0D5C,Jardim Camburi,Vitória,Es,29090060,1
9721C0E7-1B03-434A-Af12-64E446Fcb950,41F1C9Ea-F5Cb-4D16-9Ab0-Be03Cf168931,Santana,São Paulo,Sp,02404100,1
1Cfe8B2F-7110-4Fd4-85Ab-Ba06C8A66D17,41F1Cac6-0C1F-4574-Aa64-62488Dbf7513,Jardim Guanabara,São Paulo,Sp,04860160,1
61890620-4828-4308-A8A0-3C88B3Dd9458,41F27C3E-7Fd5-4664-91B9-6Ef3Feaf16D4,Liberdade I,Parauapebas,Pa,68515000,1
0F7Be61F-54F8-4Dbc-9E75-521Ce4D80E44,41F343B4-76E0-4Ee0-Bdc2-Cf1433C57A10,Vila Medeiros,São Paulo,Sp,02208-080,1
Df8E6002-2B4D-4775-Bc6C-33D04362Dbd7,41F38Cd4-3928-4691-88F8-141B59737E45,Formosa,Alvorada,Rs,94820570,1
093Cf59F-Fd1C-482C-A35C-074Afc5252Db,41F3Ccc4-1526-4Bbc-Bc64-390B6458Fbce,Mecejana,Boa Vista,Rr,69304455,1
51C3Ce5E-56Ec-4F1B-845B-Cb7825Dbcc2D,41F46509-63Aa-4Fa7-A70F-A3C007D564F7,Santana,Sao Paulo,Sp,02038030,1
72F569A1-6F69-42Ed-9F74-A352Baef2F81,41F46509-63Aa-4Fa7-A70F-A3C007D564F7,Jardim São Paulo,São Paulo,Sp,02039010,1
C680C11C-3317-4C98-B600-7788882F84F5,41F46509-63Aa-4Fa7-A70F-A3C007D564F7,Vila Aurora,Sao Paulo,Sp,02411010,1
00E1214E-019E-4A6B-9F1A-16Eec0Afccf6,41F490A2-74A1-4963-A8Df-1E73D5Ea464D,Parada Inglesa,São Paulo,Sp,02245110,1
02Bd41Ca-C96F-4F78-987A-5F7A99C548Ae,41F490A2-74A1-4963-A8Df-1E73D5Ea464D,Parada Inglesa,São Paulo,Sp,02245110,1
039D1Ac7-24E5-4005-8996-053D6Eebbd0B,41F490A2-74A1-4963-A8Df-1E73D5Ea464D,Parada Inglesa,São Paulo,Sp,02245110,1
1D7C9D18-27A1-4A47-8Ae4-08785Ed8D86E,41F490A2-74A1-4963-A8Df-1E73D5Ea464D,Parada Inglesa,São Paulo,Sp,02245110,1
214E17Dd-1075-4585-Bed7-C513627716Dd,41F490A2-74A1-4963-A8Df-1E73D5Ea464D,Parada Inglesa,São Paulo,Sp,02245110,1
225A5738-64F8-452E-Bac5-E8E4240728C9,41F490A2-74A1-4963-A8Df-1E73D5Ea464D,Parada Inglesa,São Paulo,Sp,02245110,1
233Fd620-6E1A-4E51-934B-64C6D6F5E300,41F490A2-74A1-4963-A8Df-1E73D5Ea464D,Parada Inglesa,São Paulo,Sp,02245110,1
26E69937-A8E1-4365-Aaab-6159035E980E,41F490A2-74A1-4963-A8Df-1E73D5Ea464D,Parada Inglesa,São Paulo,Sp,02245110,1
4Bb69274-8868-4C8A-895C-910Cc3F24D01,41F490A2-74A1-4963-A8Df-1E73D5Ea464D,Parada Inglesa,São Paulo,Sp,02245110,1
55617A97-A08F-4741-81F1-Fa6B27C2954C,41F490A2-74A1-4963-A8Df-1E73D5Ea464D,Parada Inglesa,São Paulo,Sp,02245110,1
638B0C49-10Cd-47Dd-9Dde-D83B9Ee3Cd03,41F490A2-74A1-4963-A8Df-1E73D5Ea464D,Parada Inglesa,São Paulo,Sp,02245110,1
652F7C81-42C1-421B-A481-35Fe41C890F0,41F490A2-74A1-4963-A8Df-1E73D5Ea464D,Parada Inglesa,São Paulo,Sp,02245110,1
685D3A3F-8F65-4C93-8165-4B567E4Fb94C,41F490A2-74A1-4963-A8Df-1E73D5Ea464D,Parada Inglesa,São Paulo,Sp,02245110,1
74C28479-1Ae1-4F6B-Bfc5-Ba4Cd22D28E3,41F490A2-74A1-4963-A8Df-1E73D5Ea464D,Parada Inglesa,São Paulo,Sp,02245110,1
76C88186-D30B-4C64-Bac1-1310D0267A94,41F490A2-74A1-4963-A8Df-1E73D5Ea464D,Parada Inglesa,São Paulo,Sp,02245110,1
Ad44192C-E951-475B-A117-Aeecca33C5Ac,41F490A2-74A1-4963-A8Df-1E73D5Ea464D,Parada Inglesa,São Paulo,Sp,02245110,1
B789C9Df-17Ab-4C68-B4F3-041B0A6Cfcc8,41F490A2-74A1-4963-A8Df-1E73D5Ea464D,Parada Inglesa,São Paulo,Sp,02245110,1
C045Edb7-Fa50-4737-B401-8902F9A10F2A,41F490A2-74A1-4963-A8Df-1E73D5Ea464D,Parada Inglesa,São Paulo,Sp,02245110,1
C74A7E2D-9Edf-43Ba-Be0C-C3345D124642,41F490A2-74A1-4963-A8Df-1E73D5Ea464D,Parada Inglesa,São Paulo,Sp,02245110,1
C88A3116-9361-48B0-Beda-1341Bc231180,41F490A2-74A1-4963-A8Df-1E73D5Ea464D,Parada Inglesa,São Paulo,Sp,02245110,1
Cb69770C-3291-4B71-8893-895Edee6C7E3,41F490A2-74A1-4963-A8Df-1E73D5Ea464D,Parada Inglesa,São Paulo,Sp,02245110,1
D64B6E7E-8159-4A9E-B2D5-Da8Cb8Ae59D9,41F490A2-74A1-4963-A8Df-1E73D5Ea464D,Parada Inglesa,São Paulo,Sp,02245110,1
Db1F174E-2Df2-4869-985E-00C223F7C7B7,41F490A2-74A1-4963-A8Df-1E73D5Ea464D,Parada Inglesa,São Paulo,Sp,02245110,1
Db5215B9-B3Ad-475D-B4Ff-9Ddc87D28A10,41F490A2-74A1-4963-A8Df-1E73D5Ea464D,Parada Inglesa,São Paulo,Sp,02245110,1
E2137589-C3Fd-416C-9Fb5-Be9Cb8649063,41F490A2-74A1-4963-A8Df-1E73D5Ea464D,Parada Inglesa,São Paulo,Sp,02245110,1
Ec037Fd8-8C36-4Cd3-A396-C39348927F10,41F490A2-74A1-4963-A8Df-1E73D5Ea464D,Parada Inglesa,São Paulo,Sp,02245110,1
F18313E9-F247-4A43-Afbf-8D1362F7F0Ee,41F490A2-74A1-4963-A8Df-1E73D5Ea464D,Parada Inglesa,São Paulo,Sp,02245110,1
F544576E-8E74-4Df4-9097-1Ebc5F6A2428,41F490A2-74A1-4963-A8Df-1E73D5Ea464D,Parada Inglesa,São Paulo,Sp,02245110,1
Ff4F4Fe9-Ec83-43A9-Be6B-Cbe2472C3F83,41F490A2-74A1-4963-A8Df-1E73D5Ea464D,Parada Inglesa,São Paulo,Sp,02245110,1
Fd403581-68Dc-4Aa3-A7E2-A09C1Cf676F0,41F80772-B6C3-43Db-A0E4-8Eae9Cffa297,Vila Medeiros,São Paulo,Sp,02213020,1
18E78489-977A-4298-A7A9-40Dfdf413E2F,41F9221B-7A23-45Ad-8D70-3Dbe7Af55717,Penha De França,São Paulo,Sp,03632030,1
2777Dff8-5Ae0-4D30-A884-7A8E6C82Ea90,41Fa4890-30D4-4C61-Af53-7F3Bf78962Be,Jardim Barbosa,Guarulhos,Sp,00000000,1
23B11F33-6081-45De-B6D7-7F0C1F038600,41Fb33Ed-38F4-4C35-B187-1D36C77Ea6D6,Parque Trindade 1,Aparecida De Goiânia,Go,74921-218,1
7Fbbfea6-6D0B-46Eb-B282-023A2728C933,41Fcf656-E67C-405F-A20A-9F505939A72E,Cidade Jardim,Parauapebas,Pa,68515000,1
075Be851-E405-4B85-B6De-A8E965F78A44,41Fd0Ce2-A834-4B61-Ac4B-859F275B64Fd,Mal. Hermes,Rio De Janeiro,Rj,21610645,1
Cec8477D-16Ee-43B0-A737-7Aff06A59Cd7,41Fd2B15-5D14-4A56-A5B1-D567C2883Cad,Vila Prudente,São Paulo,Sp,03132090,1
10960C01-Cd95-4Efd-A23D-D37C23289De7,41Fddbc2-3E27-4666-B3Df-C2F9A9Ee7E2A,Imirim,São Paulo,Sp,02475001,1
00F44Bef-2853-4Fe1-8D08-3879Dd45F21B,41Fe8E08-C1C6-4258-886D-7B9595382D04,Caranã,Boa Vista,Rr,69313-565,1
Fd623808-47A4-42A4-8A10-4Ec1Ceaef45B,41Feefde-98Dc-4B33-87B4-481Aa4149F3B,Jardim Elisa Maria,São Paulo,Sp,02873610,1
7176B109-2Bf5-4513-997D-B759Cb35F481,41Fef3Cf-F267-45A3-B334-F9823Bfddf04,Jardim Independência (São Paulo),São Paulo,Sp,03294100,1
70B38C0F-7C94-447F-Bc97-A2Bac64D6988,4200Bf45-C07D-49E0-Ae2A-Ed80106E6Fb4,Jardim Barbosa,Guarulhos,Sp,07114420,1
0815B37C-E3D3-43D0-B3C9-675A8Ead4F97,4200Cac3-9Ab2-4876-83Eb-341344522626,Cavalcante,Rio De Janeiro,Rj,00000000,1
0Bd78F17-854D-470F-9898-F025Ebbeb5E5,4200Cac3-9Ab2-4876-83Eb-341344522626,Cavalcante,Rio De Janeiro,Rj,00000000,1
131C73A2-0F26-495E-Ae43-71806D91A787,4200Cac3-9Ab2-4876-83Eb-341344522626,Cavalcante,Rio De Janeiro,Rj,00000000,1
17Ce75D8-3Fb0-41Cb-B628-A0Ba67C103Cd,4200Cac3-9Ab2-4876-83Eb-341344522626,Cavalcante,Rio De Janeiro,Rj,00000000,1
1B0Afddb-9C5D-4Ed1-8F47-0D237C09D5F1,4200Cac3-9Ab2-4876-83Eb-341344522626,Cavalcante,Rio De Janeiro,Rj,00000000,1
3B4F95Dd-0F2C-46A4-9Ebb-1F815E97D62D,4200Cac3-9Ab2-4876-83Eb-341344522626,Cavalcante,Rio De Janeiro,Rj,00000000,1
3C63E5Ec-Ec37-4Cce-Bf6C-3Af8B842A8F6,4200Cac3-9Ab2-4876-83Eb-341344522626,Cavalcante,Rio De Janeiro,Rj,00000000,1
3Ec22Da4-C7F6-417A-B4Cc-D46Dd2910Aa4,4200Cac3-9Ab2-4876-83Eb-341344522626,Cavalcante,Rio De Janeiro,Rj,00000000,1
52Bbec8E-C82B-4Fe2-898F-013Cd13Ab60F,4200Cac3-9Ab2-4876-83Eb-341344522626,Cavalcante,Rio De Janeiro,Rj,00000000,1
57B411C5-4Bba-4985-Aced-E24F190D4A20,4200Cac3-9Ab2-4876-83Eb-341344522626,Cavalcante,Rio De Janeiro,Rj,00000000,1
5D12Afbc-6Fc9-49Dc-8850-F3548492Ceab,4200Cac3-9Ab2-4876-83Eb-341344522626,Cavalcante,Rio De Janeiro,Rj,00000000,1
6Bad742F-Da36-42B1-8411-08Ee786C0Ac5,4200Cac3-9Ab2-4876-83Eb-341344522626,Cavalcante,Rio De Janeiro,Rj,00000000,1
6Be60363-0Fbb-402E-B6D1-D35520Afb2F3,4200Cac3-9Ab2-4876-83Eb-341344522626,Cavalcante,Rio De Janeiro,Rj,00000000,1
